Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
9a1aaedf-3980-3318-8300-ce0fa6de4005,74ab949d-17ac-3309-83a0-13b4405c66aa,Ted955 Reilly981,M,GENERAL PRACTICE,881 Main Street,Fitchburg,MA,01420,42.586487,-71.80521,234,0
4c102e10-353c-3f35-84e9-ac23d2ca7e02,e09d4c49-c2ef-3b0f-9a46-3719d9219306,Ronald408 Emard19,F,GENERAL PRACTICE,60 HOSPITAL RD,LEOMINSTER,MA,014533290,42.54031915,-71.76312990486304,252,0
b0e4ff41-0dbe-3f1d-b34b-7e3d6151bc83,c241b977-4131-32e4-9957-e0a00b2a1e5f,Kip442 Krajcik437,M,GENERAL PRACTICE,94 MAIN STREET,HYANNIS,MA,026013146,41.6562802,-70.27448000204822,2,0
57d7563c-46a9-35e0-bb56-91da092fdd85,6fafb5d4-ecca-37ab-8d24-53036a8cbf1e,Wilber603 Nikolaus26,M,GENERAL PRACTICE,320 WEST CENTER STREET  2ND FLOOR,WEST BRIDGEWATER,MA,02379,42.016080599999995,-71.02601589317304,56,0
307f09cf-71dc-3d12-a25d-89acc83e26cf,aa682136-a4df-3942-9f50-e6fcee6c0b73,Precious140 Runolfsson901,F,GENERAL PRACTICE,501 CORDWAINER DRIVE,NORWELL,MA,020611630,42.1647071,-70.88149077838713,4,0
333d412c-714e-35c9-bce1-2b8ecc272f20,d2284f74-b6da-3a15-9791-84cdf2db18fb,Donnell534 Mosciski958,M,GENERAL PRACTICE,331 E FALMOUTH HWY,E FALMOUTH,MA,025366039,41.57853245,-70.5617374807812,30,0
fbf46aab-5bd4-349f-a04c-65161ba9bc42,5becf220-2978-3f33-bd38-9326947f85de,Tijuana228 Leannon79,F,GENERAL PRACTICE,240 LYNNFIELD STREET,PEABODY,MA,019605055,42.5141736,-70.97106354209534,9,0
536687f2-d1d5-3f38-85b4-48eb38c5e4c8,a58ec72a-cf43-3de5-88c1-de2fbec976a5,Riley817 Bartoletti50,M,GENERAL PRACTICE,255 CENTRAL AVE,CHELSEA,MA,021503508,42.38804035,-71.02650270378646,1,0
3f2b4108-b235-321c-9220-fcedb3202bca,42d4b607-f14d-370a-818e-40965685776c,Marchelle563 Hettinger594,F,GENERAL PRACTICE,3 WASHINGTON ST STE 220,NORTH EASTON,MA,023561034,42.0667665,-71.1036592,37,0
ba96e785-5976-35f1-b832-fbd42160f529,41e77ca4-b0d7-3c1d-ac88-4ae5a705913d,Johnson679 Pfeffer420,M,GENERAL PRACTICE,20 CLAFLIN STREET,MILFORD,MA,017573356,42.137601149999995,-71.51680334935877,3,0
7a142660-d50d-3a96-bbad-cacedab5ba38,11ba6a26-59b4-3728-a268-6dc9929962b4,Archie818 McCullough561,M,GENERAL PRACTICE,200 GOVERNORS AVENUE,MEDFORD,MA,021551644,42.42711615,-71.1121606632448,20,0
75fe3fbe-5075-3f75-8bb1-92136b063f9d,52ecddd8-42f6-35cc-88a5-cf474c02fb49,Maxima831 Fahey393,F,GENERAL PRACTICE,94 OBERY STREET,PLYMOUTH,MA,023602130,41.93725,-70.65503160208334,12,0
8f381a2f-faee-353a-9fd0-1b993ae32d1b,2b376b69-72ac-3d68-aceb-018e82b8fc8f,Shaquita282 Klocko335,F,GENERAL PRACTICE,113 CENTRAL AVE,HYDE PARK,MA,021363021,42.26077065,-71.1187885119897,2,0
780b3e08-3ed3-3863-993b-5582f7305f5a,59d1f454-5701-3f71-8fe7-94f785e15062,Wilton999 Lesch175,M,GENERAL PRACTICE,57 OLD ROAD TO 9 ACRE CORNER,WEST CONCORD,MA,017423317,42.4566859,-71.3942316,1,0
ee423323-acdb-3ee7-9206-ae577c412856,1311c44a-85cb-3aea-a143-e5d7892ced8b,Rudolf736 Reinger292,M,GENERAL PRACTICE,300 KENSINGTON AVE,SPRINGFIELD,MA,011071139,42.091896,-72.559437,28,0
e41025ef-abbf-3f29-a151-36c3b09016fa,817a1428-2045-3e89-9fa2-ef7d287d6fa5,Dana512 Schuster709,M,GENERAL PRACTICE,70-71 N PARISH RD,LAWRENCE,MA,01843,42.690315,-71.150015,36,0
3f3d349d-2c14-3e52-bc30-2ec600b20269,b4359169-6bc8-3e93-9e0c-19c6bf518e58,Kurt412 Auer97,M,GENERAL PRACTICE,126 MONUMENT ST,HAVERHILL,MA,018322527,42.78715445,-71.10946686154523,1,0
d259e85a-94b9-3662-994f-e3cd432bde02,009f87f0-4bb6-350c-ba41-0b3235a7ca43,Delbert384 Tromp100,M,GENERAL PRACTICE,277 ELLIOT ST,NEWTON UPPER FALLS,MA,024641201,42.3134306,-71.2206105,1,0
a63d4ef9-4224-3cae-b0a5-e6559d7cae2c,f945589f-88aa-366b-9e9d-2418d091112d,Azzie965 Ziemann98,F,GENERAL PRACTICE,105 ERDMAN WAY,LEOMINSTER,MA,014531805,42.54685255,-71.75737313871981,19,0
27a272c0-712f-3ffd-b71c-56776eabb802,8e3ca57f-6f74-3d61-9803-ab1424290216,Humberto482 Mann644,M,GENERAL PRACTICE,89 MORTON STREET,ANDOVER,MA,018102036,42.6551409,-71.12857340697036,3,0
2cb935ac-9226-32e7-8cda-641bf35e4cd7,5fcff9db-16e4-3e56-aa78-abbc16338097,Marcus77 Schamberger479,M,GENERAL PRACTICE,295 VARNUM AVE,WESTFORD,MA,018863513,42.5792583,-71.4378411,144,0
62663f46-6406-3c13-b2d1-de858de9937e,93c3d861-e05d-33b9-91eb-1768470229d7,Garret233 Thiel172,M,GENERAL PRACTICE,10 CENTENNIAL DR,PEABODY,MA,019607938,42.5261827,-70.9529896,55,0
fee01ea8-d39c-36fb-b8c8-637f283b024c,2e1eaaf1-ebb0-332c-8921-f48e15b91879,Delmer311 Nolan344,M,GENERAL PRACTICE,2 SEAPORT DRIVE,QUINCY,MA,021711599,42.29287335,-71.03019020136307,21,0
02decd45-1fba-30f0-89bb-3853c9f18913,c272e12f-e154-3fee-b05d-b7c0cab2657d,Trinidad33 King743,M,GENERAL PRACTICE,800 WASHINGTON ST,NORWOOD,MA,020623487,42.1886973,-71.2005241,8,0
73819494-c7cd-332b-8b19-0cefa1665c10,8d0f0e66-b1dc-37fd-8b4e-0dcb6b3b446e,Les282 Pollich983,M,GENERAL PRACTICE,200 Springs Rd.,Bedford,MA,01730,42.503376,-71.272644,92,0
becb40b4-3e7e-3eb8-87b9-4ab32b1dc93b,32fcdfba-8c93-30f4-b15b-dd3b65c29deb,Sparkle906 Bernhard322,F,GENERAL PRACTICE,20 NORTH MAPLE STREET,HADLEY,MA,010359715,42.3615107,-72.55261320852942,4,0
ec94357c-4438-346c-8175-d1698b0fcc4b,764bf964-6ab7-30eb-885b-3d713ca43265,Carrol931 Wilderman619,F,GENERAL PRACTICE,ROUTE 6   P O BOX 1430,WELLFLEET,MA,026677402,41.936423,-70.021074,46,0
5fdc3d74-edae-3962-8843-dd6697a3c3a8,609ec9f1-e806-3427-b912-9e3b2915521d,Cherrie404 Conn188,F,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,010406604,42.20105435,-72.628169560868,107,0
0f7742c6-92cb-3261-827b-b81bc0928643,5fa5e611-be3d-3ebb-8f71-124325f6005f,Rachele486 Nikolaus26,F,GENERAL PRACTICE,480 ROUTE 6A,EAST SANDWICH,MA,025371438,41.742172,-70.45251,61,0
7b561a6f-93ed-3010-8d52-aaecb24e47a0,6a21521e-d3c1-3ba8-a7ae-453b5a930285,Wilmer32 Klocko335,M,GENERAL PRACTICE,168 INDUSTRIAL DR,NORTHAMPTON,MA,010602379,42.335726,-72.63284732269418,1,0
d4797cf6-c47a-39cd-b643-e473a161010d,4ffa4412-1493-3beb-b8f0-6614dde953a4,Harland508 Ryan260,M,GENERAL PRACTICE,363 HIGHLAND AVENUE,WAREHAM,MA,025715011,41.745636,-70.658192,317,0
2ab438f6-3484-3d42-9743-34e8e62f6180,ede4a423-6258-3ef5-b5ba-0fa6bb579563,Pablo44 Paucek755,M,GENERAL PRACTICE,326 NICHOLS ROAD,FITCHBURG,MA,014205478,42.5974358,-71.80761197366103,70,0
32672dc4-a6de-394f-be3a-1e15658678e6,a14e698d-a9ba-3eae-9c8b-682ec726433d,Karla801 Cummerata161,F,GENERAL PRACTICE,776 WESTERN AVE,LYNN,MA,019052408,42.466763,-70.9494939,31,0
c9421f9d-cb12-36e7-b9aa-2ee368b8a855,4c1a8ea6-b690-3c28-a02e-ebd82190ee65,Hui924 Cronin387,F,GENERAL PRACTICE,885 WASHINGTON ST,BOSTON,MA,021111415,42.3479909,-71.064924,5,0
06cfe6f5-0bff-394c-a7ca-cdce3106c6a1,a7147477-c4dd-3018-b921-2707d7e098ee,Blair400 Kreiger457,M,GENERAL PRACTICE,164 PARKINGWAY,QUINCY,MA,021695020,42.245070088637796,-71.00313070924581,2,0
fc2c62ff-2fd6-35c6-aad9-29bb31b41290,5ba6765a-f335-36b0-9c6a-6bb494c5330d,Clemente531 Schamberger479,M,GENERAL PRACTICE,31 OLD ROUTE 7,WESTWOOD,MA,020902333,42.2139873,-71.2244987,11,0
e51fd0f1-eb24-3ff8-8b73-067b9c52bbbd,b6eeaaf7-1683-3bcb-b6ee-81ce304636ef,Ariane992 Pagac496,F,GENERAL PRACTICE,170 GOVERNORS AVE,MELROSE,MA,021763225,42.4564323,-71.064182,127,0
58ae6f23-bab9-3397-870a-6e34538967fc,fda7be6a-eb66-3137-8281-de54c49f3902,Rima243 Kautzer186,F,GENERAL PRACTICE,330 SW CUTOFF,WORCESTER,MA,016042730,42.2247699,-71.76727672496281,15,0
d189d16d-8a17-3187-b927-f02eee1ddfce,d613e441-68e8-3502-8adb-3f770a1276bf,Colin861 Witting912,M,GENERAL PRACTICE,114 WATER ST,MILFORD,MA,017573007,42.13661855,-71.53474614336832,127,0
6dd840ba-f51d-3009-98b9-7e87e81ce201,d3085315-9893-34c7-8889-3a31dc17c2b0,Zachery872 Rau926,M,GENERAL PRACTICE,1428 MAIN ST STE 7,WALPOLE,MA,020811729,42.1325911,-71.2618886,17,0
cf3c85db-608f-3c44-9d69-71921d7bd1bd,469171e3-f6ec-3258-8e16-7038f6a439c0,Rodger755 Brakus656,M,GENERAL PRACTICE,COUNTRYSIDE DRIVE,MILFORD,MA,017571252,42.1413353,-71.5192019,10,0
f763f229-99fa-328e-bb5c-7402f1ed67ea,18061fd5-fda8-3e2d-87f0-0f3c87211bcc,Omer483 Koepp521,M,GENERAL PRACTICE,1493 CAMBRIDGE ST,SOMERVILLE,MA,021431408,42.3875968,-71.0994968,207,0
af6af372-1174-3258-b5c2-a8573361393c,1faab3d1-2ae5-3110-8e5f-c65b92ca906d,Theodore876 Ankunding277,M,GENERAL PRACTICE,29 LEWIS AVE,GREAT BARRINGTON,MA,012301713,42.19093125,-73.3715000043024,289,0
2f098df0-34fb-3c5a-bd9b-56bb248ab4cc,2d368a24-7410-3be2-ab17-da96581aabad,Quintin944 Medhurst46,M,GENERAL PRACTICE,65 WALNUT ST.,WELLESLEY,MA,024812188,42.324730450000004,-71.25364984557581,35,0
66cd82e4-37e0-3b35-b9a6-9d5600dcfa43,76281d34-caff-30e0-8545-bcdf33182109,Jane262 Schmeler639,F,GENERAL PRACTICE,500 WILBUR AVENUE,SOMERSET,MA,027252051,41.72075205,-71.16843052114558,21,0
fbef7992-e943-3e6e-ae20-7b2b99619212,b3ada130-6443-3a8e-98c7-4ec127a2b0c4,Natalya468 Haley279,F,GENERAL PRACTICE,ONE GREAT ROAD,ACTON,MA,017205601,42.4850931,-71.43284,6,0
d696fce3-3296-35e8-ae0b-1813ed2f9782,d17688c1-9cc8-3e68-980f-82fe1ed685fe,Adam631 Robel940,M,GENERAL PRACTICE,100 TEATICKET HWY,TEATICKET,MA,025365678,41.56361395,-70.59806084770075,34,0
628cdaf9-767f-31e7-9233-ea4704e894de,1e11392b-1278-3e70-93cd-f396cbd0c265,Gino587 Block661,M,GENERAL PRACTICE,115 LINCOLN ST,NATICK,MA,017607700,42.2843753,-71.3441395,38,0
8f38621d-ea02-3690-b744-d10da15386d5,fe30f2b4-9bc8-346e-afba-4455d1766545,Wilson960 Turner526,M,GENERAL PRACTICE,17 LAFAYETTE AVENUE,CHELSEA,MA,021502010,42.40019115,-71.03050082480353,1,0
18ecd945-fb9b-303d-b349-36953817aab1,6cf8a214-8d57-3267-85e5-7719e15cd63e,Daniela614 Hinojosa147,F,GENERAL PRACTICE,170 MORTON STREET,JAMAICA PLAIN,MA,021303735,42.299067750000006,-71.10124351911541,39,0
8687a17d-5280-38bb-93b0-f6aafcfa1bb6,13161e5b-02d2-3d19-8b48-26ef0becfc83,Janet238 Crooks415,F,GENERAL PRACTICE,165 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,10,0
53527dfe-cc35-3312-80ce-488b24b76d95,4bc0cc09-77e5-37f5-844d-64a6637cae54,Ahmed109 Feil794,M,GENERAL PRACTICE,91 EAST MOUNTAIN ROAD,WESTFIELD,MA,010851801,42.110743549999995,-72.70066160206358,88,0
0f1f0803-7657-3680-8564-1e36c68166e0,0fedae9f-701f-3317-9b2f-69aea2202cdc,Sharron285 Batz141,F,GENERAL PRACTICE,88 EAST NEWTON STREET,WINTHROP,MA,021522715,42.3750976,-70.982827,233,0
b3b6267b-756e-37b7-8794-ebf6426f1f75,9043e647-568d-3e87-9fc0-756a416392d3,Deandre599 Hartmann983,M,GENERAL PRACTICE,27 CENTENNIAL DR,PEABODY,MA,01960,42.52388415,-70.9519832,62,0
9de68056-d646-3662-8401-abceb5330b72,0cc04ba5-137a-3ef8-acda-e79b25960b2a,Bernardo699 Homenick806,M,GENERAL PRACTICE,25 ADAMS ROAD,WILLIAMSTOWN,MA,012672928,42.7009605,-73.18515951851253,32,0
e7bb6f88-73d5-3a79-a234-9d96fdf06978,9ab139f5-d278-31b4-b44e-feffdea65613,Shayla126 White193,F,GENERAL PRACTICE,88 ROUTE 6A 101,SANDWICH,MA,025631866,41.764922,-70.502215,4,0
cfa1bdd4-2a40-3048-bdbd-7ab44822348f,aade280a-3b90-3e48-9648-91109a964a63,Johna806 Klein929,F,GENERAL PRACTICE,909 SUMNER ST,DARTMOUTH,MA,027473826,41.6332267,-70.9879928,40,0
ed55ab9b-4295-33bd-a590-6f10e8e1c5ed,981338c4-287c-3621-bc45-8b0b9f1b8922,Rosa195 Caraballo427,F,GENERAL PRACTICE,640 BOLTON ST,MARLBOROUGH,MA,017523999,42.3658183,-71.55914630258509,29,0
28dc1e54-adbe-3358-b69e-af7683c476c3,e59fb2d5-508c-38c6-af2e-21d8216dd2b0,Nicholle822 Fisher429,F,GENERAL PRACTICE,759 CHESTNUT ST,WARE,MA,010821625,42.256476,-72.237482,42,0
5c3b3d72-5557-3b62-9426-1a712c068ae5,1e8b3677-a601-3afa-8a48-a978d873c271,Clementine778 Jakubowski832,F,GENERAL PRACTICE,444 HARRISON AVE,BOSTON,MA,021182404,42.3432437,-71.0644988,58,0
6f05a36e-f08d-363a-a2da-1bff8963e568,7a3b8310-02eb-3c47-aa1b-3f55b3ed9de9,Leif534 Dare640,M,GENERAL PRACTICE,6 HATFIELD ST,NORTHAMPTON,MA,010602545,42.333172950000005,-72.6566355591273,333,0
6ddce86e-d6cc-3083-9a42-96691934b757,ecadbc11-930c-3903-b706-f8ef4bc9089e,Earlene410 Baumbach677,F,GENERAL PRACTICE,780 CHESTNUT ST,SPRINGFIELD,MA,011031109,42.1211633,-72.60614164702717,22,0
436cbc88-b7f6-3a4b-99b8-76c7ecf013c6,0f9d1260-db33-3483-b2b6-5483cfcb739c,Lizette501 Lebsack687,F,GENERAL PRACTICE,361 WOODWARD ST,WABAN,MA,024682027,42.326011949999994,-71.2254251580706,50,0
6661dcbd-3396-3ea4-8a5f-d365c077b111,f480acd0-7ef1-350d-aae6-d8e7d53ace57,Gil594 Ondricka197,M,GENERAL PRACTICE,1193 SEA ST,QUINCY,MA,021693544,42.26883395,-70.95264075087945,69,0
6e2eb9e1-c5b0-3c0b-bf55-4529448f2bd6,794b1cc2-97be-30a4-83a0-4bf6add43c74,Mercedes82 Gurule738,F,GENERAL PRACTICE,215 THATCHER STREET,BROCKTON,MA,023023949,42.0740963,-70.99660306096918,1,0
faa41bd6-37fe-3e48-8a57-d5b8cef7563b,440fa4b8-c731-3cf5-81d9-aa3f30a37b95,Bennie663 Abbott774,M,GENERAL PRACTICE,41 & 45 MALL ROAD,PEABODY,MA,019602901,42.5278731,-70.9286609,184,0
c6afc510-c7d4-385d-b586-30e41da16feb,0fab3c4e-a028-39a6-b15a-be5a88b6aa2a,Cletus494 Paucek755,M,GENERAL PRACTICE,222 STATE STREET,LUDLOW,MA,010563437,42.15547415,-72.47222226666076,48,0
fb4cb058-38de-32fd-bc56-40eb1beff1ae,3b021cb6-4745-3d9d-8436-230055f770bd,Eleni953 Franecki195,F,GENERAL PRACTICE,148 CHESTNUT ST,NEEDHAM,MA,024943238,42.27728075,-71.23665362814043,279,0
4504bd35-3bc0-3e57-adc9-f2a18f3e6057,7b95b4ab-5bb6-3abc-b0e5-02689f84228d,Audra143 Beatty507,F,GENERAL PRACTICE,20 POND MEADOW DR,READING,MA,018673261,42.516645499999996,-71.09917578750729,50,0
015a9e06-17ec-361c-8ef8-3da594174c34,83f59b06-c094-345b-afae-856f22c1ac2c,Rosemarie149 Gutmann970,F,GENERAL PRACTICE,255 Park Ave Suite # 900,Worcester,MA,01609,42.265556,-71.818665,154,0
578dbb47-7506-383e-b9fa-a2a7d9a50453,34f0b10a-5e29-31de-a75e-e0bb03c0c0d4,Heath320 Leuschke194,M,GENERAL PRACTICE,56 COLPITTS RD,WESTON,MA,024931568,42.36610065,-71.3036759,14,0
b54924fd-a0a8-3024-a824-400ef3b52822,2befa435-3070-3350-a15c-e43ac1e84b24,Dee580 Schuster709,M,GENERAL PRACTICE,575 BEECH STREET,HOLYOKE,MA,010406604,42.20105435,-72.628169560868,1,0
49bbcde8-e17d-370a-8fcb-19b3710521c5,00ffb204-07b4-3c72-a678-fa252e6cf86c,Kathlene786 Satterfield305,F,GENERAL PRACTICE,450 BEDFORD ST,LEXINGTON,MA,02420,42.47370735,-71.25090005,29,0
a4ce59dd-9963-334f-bfd4-697fd3fac438,b8421363-9807-3b16-a146-95336eea5cfb,Cleveland582 Kuphal363,M,GENERAL PRACTICE,30 LOCUST ST,NORTHAMPTON,MA,010602052,42.33032115,-72.65330802608176,1211,0
721aefa3-53bf-3f0e-8a5a-c0bf25a1d649,8424b5ec-ba0a-32e9-94ae-a9d397884093,Booker670 Casper496,M,GENERAL PRACTICE,49 BLANCHARD STREET  SUITE 101,LAWRENCE,MA,018431456,42.69651155,-71.1612176954981,24,0
54c04783-29ae-3212-b9e2-8419beb7380a,945104f1-4b95-3eed-bd02-5efa0afbf34d,Randolph418 Keebler762,M,GENERAL PRACTICE,20 CENTRAL AVE # 506,LYNN,MA,019011201,42.46410018181818,-70.9465129090909,1,0
6d739d92-7283-38d4-bf77-e78491128d75,e854f053-5621-31fa-afa1-29040b0d7466,Latrice352 Ferry570,F,GENERAL PRACTICE,1575 BLUE HILL AVE,BOSTON,MA,021262122,42.2698727,-71.0940406,2,0
a5fd1668-d7f2-319a-871c-e4051d5cbf20,fbd4ccdf-2fdb-3652-9bbe-1ccff886bd34,Alberto639 Adame662,M,GENERAL PRACTICE,320 CENTRAL STREET  UNIT A2,SAUGUS,MA,019062372,42.4632069,-71.0093761,11,0
6ae3bb33-b1e1-36c1-9395-b10ac9d2a614,901c2d40-1ca3-3879-9a20-c663b8adc0a9,Emory494 Schuster709,M,GENERAL PRACTICE,800 WASHINGTON STREET,STONEHAM,MA,021802445,42.4863168,-71.0928919,186,0
e1f01094-62dc-3a4d-9acf-084ee0ff7b2e,7a75decf-7d3f-3b0d-8c2b-3abf0a8c7f58,Afton574 Kulas532,F,GENERAL PRACTICE,169 LIBERTY ST,MIDDLETON,MA,019491003,42.615226050000004,-71.0144865346162,33,0
36d33723-af8b-3a3d-a19f-b92671925b8c,18df2721-3f76-3f83-94d5-63597cedd298,Kylee806 Romaguera67,F,GENERAL PRACTICE,909 SUMNER ST,STOUGHTON,MA,020723396,42.1005097,-71.0830269025407,148,0
be5e448a-053d-387c-9343-ab6fffd573bd,e1818b21-4458-3b9c-b2b8-7ed6f57ae078,María Soledad68 Rosas160,F,GENERAL PRACTICE,2399 BOSTON ROAD,WILBRAHAM,MA,010951185,42.14668485,-72.45048427046072,7,0
7bd84dd3-2f32-32f8-b673-04710de7f7c1,200746fc-5d0f-3ec7-a2a9-3d9a219ee139,Arlen68 Rippin620,M,GENERAL PRACTICE,800 CUMMINGS PARK  SUITE 3100,WOBURN,MA,018016355,42.4977745,-71.1237712,5,0
90582ff0-1102-3162-98cf-a0f8cf63a29f,f2068cee-c75c-321d-9b2c-c33535db89c9,Charles364 Prosacco716,F,GENERAL PRACTICE,32 BOSSI AVE,RANDOLPH,MA,023682002,42.20017865,-71.0582074,28,0
ef484c3d-9ad9-396a-b39e-6e1b29b02b13,15d4c950-4691-3996-b4c4-bf06bfb58ff7,Alvin56 Crona259,M,GENERAL PRACTICE,70 EAST ST,METHUEN,MA,018445883,42.7285558,-71.16833738237946,43,0
aaecb337-a0a7-3577-9eb2-46bc5b9f101e,5018c664-e283-30eb-932a-529d9a19b3b5,Rochell365 Stehr398,F,GENERAL PRACTICE,300 SOUTH ST,WOBURN,MA,018014979,42.473347,-71.144086,7,0
049910f3-e127-3411-a2ac-25ec5d398e5d,d140ed3f-2696-3e78-bd77-1c959ec4fc4d,Jamal145 Marks830,M,GENERAL PRACTICE,863 HATHAWAY ROAD,NEW BEDFORD,MA,027401916,41.6512968,-70.9669902070805,4,0
9f8bc8d8-af39-356c-b402-562eafa0fd1c,1cff30ba-b91f-3ea2-b80b-770d67856358,Annamae625 Halvorson124,F,GENERAL PRACTICE,359 JONES RD,FALMOUTH,MA,025403341,41.5591273,-70.60352436630029,7,0
c858a1d1-d306-3ddf-8c3e-c96a4bfce3c2,d4e48a16-0a60-3e90-81e5-c35b22ffe6af,Elmer371 Kutch271,F,GENERAL PRACTICE,856 STATE RD,NORTH ADAMS,MA,012473027,42.69967208677275,-73.16330754755236,15,0
f0483484-f375-3561-ab31-34f218617f83,8f22037a-070f-3fcf-8f39-fa879f0ae107,Roberto515 Lira652,M,GENERAL PRACTICE,567 DARTMOUTH ST,S DARTMOUTH,MA,027481826,41.61112,-70.93937914285715,1,0
7826f8bd-3f3d-3439-b3a8-91ce1a1fe83c,bccd7d67-203c-3d93-b6b0-bff5a146cd1d,Paulene52 Kihn564,F,GENERAL PRACTICE,286 WASHINGTON ST,STOUGHTON,MA,020721763,42.1384306,-71.1022598,13,0
919b77c3-ee65-32f9-8952-b3299a05ca43,a2a41caf-758f-3962-8e5f-e6e603f93d17,Rhett759 Padberg411,M,GENERAL PRACTICE,111 HUNTOON MEMORIAL HWY,ROCHDALE,MA,015421305,42.2020225,-71.89891616754682,177,0
ebb44737-5e00-372b-a1cc-a55d44b7babc,0d24cc89-3256-330c-b36d-d8de8babef84,Delicia67 Bernhard322,F,GENERAL PRACTICE,1030 FALMOUTH RD,SOUTH YARMOUTH,MA,026641218,41.6667779,-70.1847414,110,0
